Time,SourceSatellite,TargetSatellite,Distance
2020-08-01 16:20:00,Sat40_20,Sat41_20,727.4411200131946
2020-08-01 16:25:00,Sat40_20,Sat41_20,777.2863504764282
2020-08-01 16:30:00,Sat40_20,Sat41_20,812.7656010125341
2020-08-01 16:00:00,Sat40_20,Sat40_21,1971.9637837869234
2020-08-01 16:05:00,Sat40_20,Sat40_21,1971.963783786922
2020-08-01 16:10:00,Sat40_20,Sat40_21,1971.963783786923
2020-08-01 16:15:00,Sat40_20,Sat40_21,1971.9637837869248
2020-08-01 16:20:00,Sat40_20,Sat40_21,1971.9637837869282
2020-08-01 16:25:00,Sat40_20,Sat40_21,1971.9637837869277
2020-08-01 16:30:00,Sat40_20,Sat40_21,1971.9163773566625
2020-08-01 16:00:00,Sat40_21,Sat41_21,688.7022092174669
2020-08-01 16:05:00,Sat40_21,Sat41_21,666.0170074134069
2020-08-01 16:10:00,Sat40_21,Sat41_21,679.0643149195026
2020-08-01 16:15:00,Sat40_21,Sat41_21,720.8706657374802
2020-08-01 16:20:00,Sat40_21,Sat41_21,771.2307279843197
2020-08-01 16:25:00,Sat40_21,Sat41_21,809.4924937230745
2020-08-01 16:30:00,Sat40_21,Sat41_21,822.1301141840745
2020-08-01 16:00:00,Sat40_21,Sat40_22,1971.9637837869225
2020-08-01 16:05:00,Sat40_21,Sat40_22,1971.9637837869204
2020-08-01 16:10:00,Sat40_21,Sat40_22,1971.9637837869202
2020-08-01 16:15:00,Sat40_21,Sat40_22,1971.9637837869218
2020-08-01 16:20:00,Sat40_21,Sat40_22,1971.9637837869216
2020-08-01 16:25:00,Sat40_21,Sat40_22,1971.9637837869188
2020-08-01 16:30:00,Sat40_21,Sat40_22,1971.916377356647
2020-08-01 16:00:00,Sat40_22,Sat41_22,667.0296255069737
2020-08-01 16:05:00,Sat40_22,Sat41_22,675.3941298319887
2020-08-01 16:10:00,Sat40_22,Sat41_22,714.4449312696104
2020-08-01 16:15:00,Sat40_22,Sat41_22,764.9581498900732
2020-08-01 16:20:00,Sat40_22,Sat41_22,805.7543760454529
2020-08-01 16:25:00,Sat40_22,Sat41_22,822.1902577374435
2020-08-01 16:30:00,Sat40_22,Sat41_22,808.8685434348386
2020-08-01 16:00:00,Sat40_22,Sat40_1,1971.9637837869236
2020-08-01 16:05:00,Sat40_22,Sat40_1,1971.963783786922
2020-08-01 16:10:00,Sat40_22,Sat40_1,1971.9637837869202
2020-08-01 16:15:00,Sat40_22,Sat40_1,1971.9637837869227
2020-08-01 16:20:00,Sat40_22,Sat40_1,1971.963783786923
2020-08-01 16:25:00,Sat40_22,Sat40_1,1971.9637837869216
2020-08-01 16:30:00,Sat40_22,Sat40_1,1971.9163773563823
2020-08-01 16:00:00,Sat41_1,Sat42_1,675.4558169288568
2020-08-01 16:05:00,Sat41_1,Sat42_1,714.5596457442026
2020-08-01 16:10:00,Sat41_1,Sat42_1,765.0733711268124
2020-08-01 16:15:00,Sat41_1,Sat42_1,805.8259067477519
2020-08-01 16:20:00,Sat41_1,Sat42_1,822.1940770794213
2020-08-01 16:25:00,Sat41_1,Sat42_1,808.8188577603444
2020-08-01 16:30:00,Sat41_1,Sat42_1,770.0436217395392
2020-08-01 16:00:00,Sat41_1,Sat41_2,1971.9637837869209
2020-08-01 16:05:00,Sat41_1,Sat41_2,1971.9637837869209
2020-08-01 16:10:00,Sat41_1,Sat41_2,1971.9637837869207
2020-08-01 16:15:00,Sat41_1,Sat41_2,1971.963783786923
2020-08-01 16:20:00,Sat41_1,Sat41_2,1971.9637837869227
2020-08-01 16:25:00,Sat41_1,Sat41_2,1971.9637837869238
2020-08-01 16:30:00,Sat41_1,Sat41_2,1971.916376925585
2020-08-01 16:00:00,Sat41_2,Sat42_2,708.3267067773262
2020-08-01 16:05:00,Sat41_2,Sat42_2,758.6282128841957
2020-08-01 16:10:00,Sat41_2,Sat42_2,801.6676369856536
2020-08-01 16:15:00,Sat41_2,Sat42_2,821.7278760058273
2020-08-01 16:20:00,Sat41_2,Sat42_2,812.1941059003218
2020-08-01 16:25:00,Sat41_2,Sat42_2,776.1590603524642
2020-08-01 16:30:00,Sat41_2,Sat42_2,726.1732876957085
2020-08-01 16:00:00,Sat41_2,Sat41_3,1971.963783786919
2020-08-01 16:05:00,Sat41_2,Sat41_3,1971.9637837869193
2020-08-01 16:10:00,Sat41_2,Sat41_3,1971.9637837869204
2020-08-01 16:15:00,Sat41_2,Sat41_3,1971.963783786919
2020-08-01 16:20:00,Sat41_2,Sat41_3,1971.96378378692
2020-08-01 16:25:00,Sat41_2,Sat41_3,1971.9637837869218
2020-08-01 16:30:00,Sat41_2,Sat41_3,1971.9163769250858
2020-08-01 16:00:00,Sat41_3,Sat42_3,752.0498185870827
2020-08-01 16:05:00,Sat41_3,Sat42_3,797.1048787083167
2020-08-01 16:10:00,Sat41_3,Sat42_3,820.7443445543033
2020-08-01 16:15:00,Sat41_3,Sat42_3,815.1047195374036
2020-08-01 16:20:00,Sat41_3,Sat42_3,782.0100563676372
2020-08-01 16:25:00,Sat41_3,Sat42_3,732.8389210067709
2020-08-01 16:30:00,Sat41_3,Sat42_3,686.9633286531067
2020-08-01 16:00:00,Sat41_3,Sat41_4,1971.9637837869216
2020-08-01 16:05:00,Sat41_3,Sat41_4,1971.9637837869216
2020-08-01 16:10:00,Sat41_3,Sat41_4,1971.9637837869225
2020-08-01 16:15:00,Sat41_3,Sat41_4,1971.963783786922
2020-08-01 16:20:00,Sat41_3,Sat41_4,1971.9637837869216
2020-08-01 16:25:00,Sat41_3,Sat41_4,1971.9637837869186
2020-08-01 16:30:00,Sat41_3,Sat41_4,1971.9163769247368
2020-08-01 16:00:00,Sat41_4,Sat42_4,792.1644531178473
2020-08-01 16:05:00,Sat41_4,Sat42_4,819.2489644202483
2020-08-01 16:10:00,Sat41_4,Sat42_4,817.5343917154372
2020-08-01 16:15:00,Sat41_4,Sat42_4,787.5753975361442
2020-08-01 16:20:00,Sat41_4,Sat42_4,739.5408599836138
2020-08-01 16:25:00,Sat41_4,Sat42_4,691.9778525052235
2020-08-01 16:30:00,Sat41_4,Sat42_4,666.5823627257442
2020-08-01 16:00:00,Sat41_4,Sat41_5,1971.96378378692
2020-08-01 16:05:00,Sat41_4,Sat41_5,1971.963783786919
2020-08-01 16:10:00,Sat41_4,Sat41_5,1971.9637837869195
2020-08-01 16:15:00,Sat41_4,Sat41_5,1971.963783786918
2020-08-01 16:20:00,Sat41_4,Sat41_5,1971.9637837869166
2020-08-01 16:25:00,Sat41_4,Sat41_5,1971.9637837869159
2020-08-01 16:30:00,Sat41_4,Sat41_5,1971.9163769246368
2020-08-01 16:00:00,Sat41_5,Sat42_5,817.2491926231049
2020-08-01 16:05:00,Sat41_5,Sat42_5,819.4696290126324
2020-08-01 16:10:00,Sat41_5,Sat42_5,792.820650305744
2020-08-01 16:15:00,Sat41_5,Sat42_5,746.2448583070304
2020-08-01 16:20:00,Sat41_5,Sat42_5,697.3659176770844
2020-08-01 16:25:00,Sat41_5,Sat42_5,668.0183827991066
2020-08-01 16:30:00,Sat41_5,Sat42_5,673.2952113649018
2020-08-01 16:00:00,Sat41_5,Sat41_6,1971.9637837869197
2020-08-01 16:05:00,Sat41_5,Sat41_6,1971.9637837869175
2020-08-01 16:10:00,Sat41_5,Sat41_6,1971.9637837869207
2020-08-01 16:15:00,Sat41_5,Sat41_6,1971.9637837869209
2020-08-01 16:20:00,Sat41_5,Sat41_6,1971.9637837869245
2020-08-01 16:25:00,Sat41_5,Sat41_6,1971.9637837869275
2020-08-01 16:30:00,Sat41_5,Sat41_6,1971.9163769248323
2020-08-01 16:00:00,Sat41_6,Sat42_6,820.8997599669435
2020-08-01 16:05:00,Sat41_6,Sat42_6,797.7139785509878
2020-08-01 16:10:00,Sat41_6,Sat42_6,752.9022924271311
2020-08-01 16:15:00,Sat41_6,Sat42_6,703.0952803459506
2020-08-01 16:20:00,Sat41_6,Sat42_6,670.056168828685
2020-08-01 16:25:00,Sat41_6,Sat42_6,670.5547607553782
2020-08-01 16:30:00,Sat41_6,Sat42_6,704.3054258379607
2020-08-01 16:00:00,Sat41_6,Sat41_7,1971.9637837869234
2020-08-01 16:05:00,Sat41_6,Sat41_7,1971.9637837869218
2020-08-01 16:10:00,Sat41_6,Sat41_7,1971.9637837869197
2020-08-01 16:15:00,Sat41_6,Sat41_7,1971.9637837869195
2020-08-01 16:20:00,Sat41_6,Sat41_7,1971.9637837869182
2020-08-01 16:25:00,Sat41_6,Sat41_7,1971.963783786917
2020-08-01 16:30:00,Sat41_6,Sat41_7,1971.91637692523
2020-08-01 16:00:00,Sat41_7,Sat42_7,802.2259034953853
2020-08-01 16:05:00,Sat41_7,Sat42_7,759.4663543719353
2020-08-01 16:10:00,Sat41_7,Sat42_7,709.1163556556551
2020-08-01 16:15:00,Sat41_7,Sat42_7,672.6922826237665
2020-08-01 16:20:00,Sat41_7,Sat42_7,668.390822539331
2020-08-01 16:25:00,Sat41_7,Sat42_7,698.5276935549684
2020-08-01 16:30:00,Sat41_7,Sat42_7,747.6148700745227
2020-08-01 16:00:00,Sat41_7,Sat41_8,1971.9637837869232
2020-08-01 16:05:00,Sat41_7,Sat41_8,1971.963783786923
2020-08-01 16:10:00,Sat41_7,Sat41_8,1971.9637837869238
2020-08-01 16:15:00,Sat41_7,Sat41_8,1971.963783786923
2020-08-01 16:20:00,Sat41_7,Sat41_8,1971.9637837869266
2020-08-01 16:25:00,Sat41_7,Sat41_8,1971.9637837869263
2020-08-01 16:30:00,Sat41_7,Sat41_8,1971.9163769257432
2020-08-01 16:00:00,Sat41_8,Sat42_8,765.8912309609733
2020-08-01 16:05:00,Sat41_8,Sat42_8,715.3774678989078
2020-08-01 16:10:00,Sat41_8,Sat42_8,675.899389761713
2020-08-01 16:15:00,Sat41_8,Sat42_8,666.8413172783951
2020-08-01 16:20:00,Sat41_8,Sat42_8,693.0648681883666
2020-08-01 16:25:00,Sat41_8,Sat42_8,740.9324453904378
2020-08-01 16:30:00,Sat41_8,Sat42_8,788.6744866175457
2020-08-01 16:00:00,Sat41_8,Sat41_9,1971.9637837869209
2020-08-01 16:05:00,Sat41_8,Sat41_9,1971.963783786919
2020-08-01 16:10:00,Sat41_8,Sat41_9,1971.9637837869186
2020-08-01 16:15:00,Sat41_8,Sat41_9,1971.963783786922
2020-08-01 16:20:00,Sat41_8,Sat41_9,1971.9637837869243
2020-08-01 16:25:00,Sat41_8,Sat41_9,1971.96378378692
2020-08-01 16:30:00,Sat41_8,Sat41_9,1971.9163769261759
2020-08-01 16:00:00,Sat41_9,Sat42_9,721.8276039424669
2020-08-01 16:05:00,Sat41_9,Sat42_9,679.6466790010701
2020-08-01 16:10:00,Sat41_9,Sat42_9,665.9219406226249
2020-08-01 16:15:00,Sat41_9,Sat42_9,687.981593418708
2020-08-01 16:20:00,Sat41_9,Sat42_9,734.2259742691232
2020-08-01 16:25:00,Sat41_9,Sat42_9,783.1884754519568
2020-08-01 16:30:00,Sat41_9,Sat42_9,815.6330208659057
2020-08-01 16:00:00,Sat41_9,Sat41_10,1971.9637837869225
2020-08-01 16:05:00,Sat41_9,Sat41_10,1971.9637837869195
2020-08-01 16:10:00,Sat41_9,Sat41_10,1971.9637837869186
2020-08-01 16:15:00,Sat41_9,Sat41_10,1971.9637837869195
2020-08-01 16:20:00,Sat41_9,Sat41_10,1971.9637837869154
2020-08-01 16:25:00,Sat41_9,Sat41_10,1971.9637837869186
2020-08-01 16:30:00,Sat41_9,Sat41_10,1971.9163769264069
2020-08-01 16:00:00,Sat41_10,Sat42_10,683.8980482078755
2020-08-01 16:05:00,Sat41_10,Sat42_10,665.6420617201323
2020-08-01 16:10:00,Sat41_10,Sat42_10,683.3240590374312
2020-08-01 16:15:00,Sat41_10,Sat42_10,727.561057568129
2020-08-01 16:20:00,Sat41_10,Sat42_10,777.393712223264
2020-08-01 16:25:00,Sat41_10,Sat42_10,812.8365182087161
2020-08-01 16:30:00,Sat41_10,Sat42_10,821.5508327127459
2020-08-01 16:00:00,Sat41_10,Sat41_11,1971.9637837869213
2020-08-01 16:05:00,Sat41_10,Sat41_11,1971.9637837869182
2020-08-01 16:10:00,Sat41_10,Sat41_11,1971.9637837869193
2020-08-01 16:15:00,Sat41_10,Sat41_11,1971.9637837869193
2020-08-01 16:20:00,Sat41_10,Sat41_11,1971.9637837869227
2020-08-01 16:25:00,Sat41_10,Sat41_11,1971.96378378692
2020-08-01 16:30:00,Sat41_10,Sat41_11,1971.916376926365
2020-08-01 16:00:00,Sat41_11,Sat42_11,666.004540734709
2020-08-01 16:05:00,Sat41_11,Sat42_11,679.1355523239284
2020-08-01 16:10:00,Sat41_11,Sat42_11,720.9884596629933
2020-08-01 16:15:00,Sat41_11,Sat42_11,771.3423824770987
2020-08-01 16:20:00,Sat41_11,Sat42_11,809.5560729031172
2020-08-01 16:25:00,Sat41_11,Sat42_11,822.1402051782262
2020-08-01 16:30:00,Sat41_11,Sat42_11,804.982653955323
2020-08-01 16:00:00,Sat41_11,Sat41_12,1971.9637837869195
2020-08-01 16:05:00,Sat41_11,Sat41_12,1971.9637837869193
2020-08-01 16:10:00,Sat41_11,Sat41_12,1971.9637837869177
2020-08-01 16:15:00,Sat41_11,Sat41_12,1971.9637837869193
2020-08-01 16:20:00,Sat41_11,Sat41_12,1971.9637837869175
2020-08-01 16:25:00,Sat41_11,Sat41_12,1971.9637837869186
2020-08-01 16:30:00,Sat41_11,Sat41_12,1971.916376926056
2020-08-01 16:00:00,Sat41_12,Sat42_12,675.4558169288543
2020-08-01 16:05:00,Sat41_12,Sat42_12,714.559645744202
2020-08-01 16:10:00,Sat41_12,Sat42_12,765.0733711268119
2020-08-01 16:15:00,Sat41_12,Sat42_12,805.8259067477521
2020-08-01 16:20:00,Sat41_12,Sat42_12,822.1940770794221
2020-08-01 16:25:00,Sat41_12,Sat42_12,808.8188577603491
2020-08-01 16:30:00,Sat41_12,Sat42_12,770.0436217395483
2020-08-01 16:00:00,Sat41_12,Sat41_13,1971.963783786926
2020-08-01 16:05:00,Sat41_12,Sat41_13,1971.9637837869252
2020-08-01 16:10:00,Sat41_12,Sat41_13,1971.9637837869252
2020-08-01 16:15:00,Sat41_12,Sat41_13,1971.9637837869263
2020-08-01 16:20:00,Sat41_12,Sat41_13,1971.9637837869286
2020-08-01 16:25:00,Sat41_12,Sat41_13,1971.9637837869263
2020-08-01 16:30:00,Sat41_12,Sat41_13,1971.9163769255867
2020-08-01 16:00:00,Sat41_13,Sat42_13,708.3267067773246
2020-08-01 16:05:00,Sat41_13,Sat42_13,758.6282128841965
2020-08-01 16:10:00,Sat41_13,Sat42_13,801.6676369856531
2020-08-01 16:15:00,Sat41_13,Sat42_13,821.7278760058305
2020-08-01 16:20:00,Sat41_13,Sat42_13,812.1941059003248
2020-08-01 16:25:00,Sat41_13,Sat42_13,776.1590603524713
2020-08-01 16:30:00,Sat41_13,Sat42_13,726.1732876957178
2020-08-01 16:00:00,Sat41_13,Sat41_14,1971.9637837869168
2020-08-01 16:05:00,Sat41_13,Sat41_14,1971.9637837869197
2020-08-01 16:10:00,Sat41_13,Sat41_14,1971.9637837869188
2020-08-01 16:15:00,Sat41_13,Sat41_14,1971.9637837869197
2020-08-01 16:20:00,Sat41_13,Sat41_14,1971.9637837869193
2020-08-01 16:25:00,Sat41_13,Sat41_14,1971.963783786921
2020-08-01 16:30:00,Sat41_13,Sat41_14,1971.916376925087
2020-08-01 16:00:00,Sat41_14,Sat42_14,752.0498185870824
2020-08-01 16:05:00,Sat41_14,Sat42_14,797.1048787083165
2020-08-01 16:10:00,Sat41_14,Sat42_14,820.7443445543037
2020-08-01 16:15:00,Sat41_14,Sat42_14,815.1047195374036
2020-08-01 16:20:00,Sat41_14,Sat42_14,782.0100563676398
2020-08-01 16:25:00,Sat41_14,Sat42_14,732.8389210067728
2020-08-01 16:30:00,Sat41_14,Sat42_14,686.9633286531089
2020-08-01 16:00:00,Sat41_14,Sat41_15,1971.9637837869245
2020-08-01 16:05:00,Sat41_14,Sat41_15,1971.9637837869245
2020-08-01 16:10:00,Sat41_14,Sat41_15,1971.9637837869257
2020-08-01 16:15:00,Sat41_14,Sat41_15,1971.9637837869234
2020-08-01 16:20:00,Sat41_14,Sat41_15,1971.9637837869293
2020-08-01 16:25:00,Sat41_14,Sat41_15,1971.9637837869268
2020-08-01 16:30:00,Sat41_14,Sat41_15,1971.9163769247466
2020-08-01 16:00:00,Sat41_15,Sat42_15,792.1644531178466
2020-08-01 16:05:00,Sat41_15,Sat42_15,819.2489644202491
2020-08-01 16:10:00,Sat41_15,Sat42_15,817.5343917154364
2020-08-01 16:15:00,Sat41_15,Sat42_15,787.5753975361486
2020-08-01 16:20:00,Sat41_15,Sat42_15,739.5408599836162
2020-08-01 16:25:00,Sat41_15,Sat42_15,691.9778525052294
2020-08-01 16:30:00,Sat41_15,Sat42_15,666.582362725754
2020-08-01 16:00:00,Sat41_15,Sat41_16,1971.9637837869134
2020-08-01 16:05:00,Sat41_15,Sat41_16,1971.9637837869143
2020-08-01 16:10:00,Sat41_15,Sat41_16,1971.9637837869109
2020-08-01 16:15:00,Sat41_15,Sat41_16,1971.9637837869145
2020-08-01 16:20:00,Sat41_15,Sat41_16,1971.9637837869118
2020-08-01 16:25:00,Sat41_15,Sat41_16,1971.963783786912
2020-08-01 16:30:00,Sat41_15,Sat41_16,1971.916376924634
2020-08-01 16:00:00,Sat41_16,Sat42_16,817.249192623105
2020-08-01 16:05:00,Sat41_16,Sat42_16,819.4696290126334
2020-08-01 16:10:00,Sat41_16,Sat42_16,792.820650305744
2020-08-01 16:15:00,Sat41_16,Sat42_16,746.244858307031
2020-08-01 16:20:00,Sat41_16,Sat42_16,697.3659176770852
2020-08-01 16:25:00,Sat41_16,Sat42_16,668.0183827991035
2020-08-01 16:30:00,Sat41_16,Sat42_16,673.2952113649003
2020-08-01 16:00:00,Sat41_16,Sat41_17,1971.963783786922
2020-08-01 16:05:00,Sat41_16,Sat41_17,1971.9637837869213
2020-08-01 16:10:00,Sat41_16,Sat41_17,1971.963783786922
2020-08-01 16:15:00,Sat41_16,Sat41_17,1971.9637837869222
2020-08-01 16:20:00,Sat41_16,Sat41_17,1971.9637837869238
2020-08-01 16:25:00,Sat41_16,Sat41_17,1971.9637837869238
2020-08-01 16:30:00,Sat41_16,Sat41_17,1971.9163769248275
2020-08-01 16:00:00,Sat41_17,Sat42_17,820.8997599669435
2020-08-01 16:05:00,Sat41_17,Sat42_17,797.7139785509867
2020-08-01 16:10:00,Sat41_17,Sat42_17,752.9022924271353
2020-08-01 16:15:00,Sat41_17,Sat42_17,703.0952803459528
2020-08-01 16:20:00,Sat41_17,Sat42_17,670.0561688286904
2020-08-01 16:25:00,Sat41_17,Sat42_17,670.5547607553832
2020-08-01 16:30:00,Sat41_17,Sat42_17,704.3054258379676
2020-08-01 16:00:00,Sat41_17,Sat41_18,1971.963783786922
2020-08-01 16:05:00,Sat41_17,Sat41_18,1971.9637837869195
2020-08-01 16:10:00,Sat41_17,Sat41_18,1971.963783786923
2020-08-01 16:15:00,Sat41_17,Sat41_18,1971.963783786921
2020-08-01 16:20:00,Sat41_17,Sat41_18,1971.9637837869236
2020-08-01 16:25:00,Sat41_17,Sat41_18,1971.963783786923
2020-08-01 16:30:00,Sat41_17,Sat41_18,1971.916376925238
2020-08-01 16:00:00,Sat41_18,Sat42_18,802.2259034953856
2020-08-01 16:05:00,Sat41_18,Sat42_18,759.4663543719331
2020-08-01 16:10:00,Sat41_18,Sat42_18,709.1163556556552
2020-08-01 16:15:00,Sat41_18,Sat42_18,672.6922826237654
2020-08-01 16:20:00,Sat41_18,Sat42_18,668.390822539329
2020-08-01 16:25:00,Sat41_18,Sat42_18,698.5276935549686
2020-08-01 16:30:00,Sat41_18,Sat42_18,747.6148700745234
2020-08-01 16:00:00,Sat41_18,Sat41_19,1971.9637837869243
2020-08-01 16:05:00,Sat41_18,Sat41_19,1971.9637837869227
2020-08-01 16:10:00,Sat41_18,Sat41_19,1971.9637837869227
2020-08-01 16:15:00,Sat41_18,Sat41_19,1971.963783786923
2020-08-01 16:20:00,Sat41_18,Sat41_19,1971.9637837869252
2020-08-01 16:25:00,Sat41_18,Sat41_19,1971.9637837869257
2020-08-01 16:30:00,Sat41_18,Sat41_19,1971.9163769257439
2020-08-01 16:00:00,Sat41_19,Sat42_19,765.8912309609726
2020-08-01 16:05:00,Sat41_19,Sat42_19,715.377467898907
2020-08-01 16:10:00,Sat41_19,Sat42_19,675.8993897617121
2020-08-01 16:15:00,Sat41_19,Sat42_19,666.8413172783942
2020-08-01 16:20:00,Sat41_19,Sat42_19,693.0648681883664
2020-08-01 16:25:00,Sat41_19,Sat42_19,740.932445390437
2020-08-01 16:30:00,Sat41_19,Sat42_19,788.6744866175445
2020-08-01 16:00:00,Sat41_19,Sat41_20,1971.9637837869154
2020-08-01 16:05:00,Sat41_19,Sat41_20,1971.9637837869145
2020-08-01 16:10:00,Sat41_19,Sat41_20,1971.9637837869134
2020-08-01 16:15:00,Sat41_19,Sat41_20,1971.963783786916
2020-08-01 16:20:00,Sat41_19,Sat41_20,1971.9637837869193
2020-08-01 16:25:00,Sat41_19,Sat41_20,1971.9637837869152
2020-08-01 16:30:00,Sat41_19,Sat41_20,1971.9163769261745
2020-08-01 16:00:00,Sat41_20,Sat42_20,721.8276039424684
2020-08-01 16:05:00,Sat41_20,Sat42_20,679.6466790010696
2020-08-01 16:10:00,Sat41_20,Sat42_20,665.9219406226247
2020-08-01 16:15:00,Sat41_20,Sat42_20,687.9815934187042
2020-08-01 16:20:00,Sat41_20,Sat42_20,734.2259742691236
2020-08-01 16:25:00,Sat41_20,Sat42_20,783.1884754519517
2020-08-01 16:30:00,Sat41_20,Sat42_20,815.6330208658997
2020-08-01 16:00:00,Sat41_20,Sat41_21,1971.9637837869252
2020-08-01 16:05:00,Sat41_20,Sat41_21,1971.9637837869209
2020-08-01 16:10:00,Sat41_20,Sat41_21,1971.96378378692
2020-08-01 16:15:00,Sat41_20,Sat41_21,1971.9637837869188
2020-08-01 16:20:00,Sat41_20,Sat41_21,1971.963783786921
2020-08-01 16:25:00,Sat41_20,Sat41_21,1971.9637837869175
2020-08-01 16:30:00,Sat41_20,Sat41_21,1971.916376926405
2020-08-01 16:00:00,Sat41_21,Sat42_21,683.8980482078756
2020-08-01 16:05:00,Sat41_21,Sat42_21,665.642061720133
2020-08-01 16:10:00,Sat41_21,Sat42_21,683.3240590374307
2020-08-01 16:15:00,Sat41_21,Sat42_21,727.5610575681277
2020-08-01 16:20:00,Sat41_21,Sat42_21,777.3937122232628
2020-08-01 16:25:00,Sat41_21,Sat42_21,812.8365182087144
2020-08-01 16:30:00,Sat41_21,Sat42_21,821.5508327127436
2020-08-01 16:00:00,Sat41_21,Sat41_22,1971.9637837869243
2020-08-01 16:05:00,Sat41_21,Sat41_22,1971.963783786922
2020-08-01 16:10:00,Sat41_21,Sat41_22,1971.9637837869222
2020-08-01 16:15:00,Sat41_21,Sat41_22,1971.9637837869225
2020-08-01 16:20:00,Sat41_21,Sat41_22,1971.9637837869236
2020-08-01 16:25:00,Sat41_21,Sat41_22,1971.963783786921
2020-08-01 16:30:00,Sat41_21,Sat41_22,1971.916376926366
2020-08-01 16:00:00,Sat41_22,Sat42_22,666.0045407347092
2020-08-01 16:05:00,Sat41_22,Sat42_22,679.1355523239284
2020-08-01 16:10:00,Sat41_22,Sat42_22,720.9884596629936
2020-08-01 16:15:00,Sat41_22,Sat42_22,771.3423824770974
2020-08-01 16:20:00,Sat41_22,Sat42_22,809.5560729031176
2020-08-01 16:25:00,Sat41_22,Sat42_22,822.1402051782268
2020-08-01 16:30:00,Sat41_22,Sat42_22,804.9826539553233
2020-08-01 16:00:00,Sat41_22,Sat41_1,1971.963783786921
2020-08-01 16:05:00,Sat41_22,Sat41_1,1971.9637837869197
2020-08-01 16:10:00,Sat41_22,Sat41_1,1971.963783786918
2020-08-01 16:15:00,Sat41_22,Sat41_1,1971.9637837869225
2020-08-01 16:20:00,Sat41_22,Sat41_1,1971.963783786922
2020-08-01 16:25:00,Sat41_22,Sat41_1,1971.9637837869232
2020-08-01 16:30:00,Sat41_22,Sat41_1,1971.9163769260615
2020-08-01 16:00:00,Sat42_1,Sat43_1,679.2069561559149
2020-08-01 16:05:00,Sat42_1,Sat43_1,721.1063003424539
2020-08-01 16:10:00,Sat42_1,Sat43_1,771.4539652730002
2020-08-01 16:15:00,Sat42_1,Sat43_1,809.619504373608
2020-08-01 16:20:00,Sat42_1,Sat43_1,822.1344360238887
2020-08-01 16:25:00,Sat42_1,Sat43_1,804.9249545824748
2020-08-01 16:30:00,Sat42_1,Sat43_1,763.6187293590039
2020-08-01 16:00:00,Sat42_1,Sat42_2,1971.96378378692
2020-08-01 16:05:00,Sat42_1,Sat42_2,1971.9637837869216
2020-08-01 16:10:00,Sat42_1,Sat42_2,1971.963783786919
2020-08-01 16:15:00,Sat42_1,Sat42_2,1971.9637837869218
2020-08-01 16:20:00,Sat42_1,Sat42_2,1971.9637837869218
2020-08-01 16:25:00,Sat42_1,Sat42_2,1971.9637837869225
2020-08-01 16:30:00,Sat42_1,Sat42_2,1971.9163765087628
2020-08-01 16:00:00,Sat42_2,Sat43_2,714.6747321493759
2020-08-01 16:05:00,Sat42_2,Sat43_2,765.1888222779039
2020-08-01 16:10:00,Sat42_2,Sat43_2,805.8975691185727
2020-08-01 16:15:00,Sat42_2,Sat43_2,822.1975811033338
2020-08-01 16:20:00,Sat42_2,Sat43_2,808.7539080933878
2020-08-01 16:25:00,Sat42_2,Sat43_2,769.946668929599
2020-08-01 16:30:00,Sat42_2,Sat43_2,719.5090387774356
2020-08-01 16:00:00,Sat42_2,Sat42_3,1971.9637837869202
2020-08-01 16:05:00,Sat42_2,Sat42_3,1971.9637837869216
2020-08-01 16:10:00,Sat42_2,Sat42_3,1971.9637837869202
2020-08-01 16:15:00,Sat42_2,Sat42_3,1971.9637837869197
2020-08-01 16:20:00,Sat42_2,Sat42_3,1971.9637837869225
2020-08-01 16:25:00,Sat42_2,Sat42_3,1971.9637837869202
2020-08-01 16:30:00,Sat42_2,Sat42_3,1971.9163765082753
2020-08-01 16:00:00,Sat42_3,Sat43_3,758.7462666446488
2020-08-01 16:05:00,Sat42_3,Sat43_3,801.7466470347022
2020-08-01 16:10:00,Sat42_3,Sat43_3,821.7409217892505
2020-08-01 16:15:00,Sat42_3,Sat43_3,812.1370898759462
2020-08-01 16:20:00,Sat42_3,Sat43_3,776.0507517538438
2020-08-01 16:25:00,Sat42_3,Sat43_3,726.0694183809153
2020-08-01 16:30:00,Sat42_3,Sat43_3,682.3212527543321
2020-08-01 16:00:00,Sat42_3,Sat42_4,1971.9637837869222
2020-08-01 16:05:00,Sat42_3,Sat42_4,1971.9637837869216
2020-08-01 16:10:00,Sat42_3,Sat42_4,1971.9637837869234
2020-08-01 16:15:00,Sat42_3,Sat42_4,1971.9637837869227
2020-08-01 16:20:00,Sat42_3,Sat42_4,1971.9637837869216
2020-08-01 16:25:00,Sat42_3,Sat42_4,1971.9637837869157
2020-08-01 16:30:00,Sat42_3,Sat42_4,1971.9163765079522
2020-08-01 16:00:00,Sat42_4,Sat43_4,797.1907815210403
2020-08-01 16:05:00,Sat42_4,Sat43_4,820.766980303068
2020-08-01 16:10:00,Sat42_4,Sat43_4,815.0562666905103
2020-08-01 16:15:00,Sat42_4,Sat43_4,781.906585056186
2020-08-01 16:20:00,Sat42_4,Sat43_4,732.7179439628288
2020-08-01 16:25:00,Sat42_4,Sat43_4,686.8925207500631
2020-08-01 16:30:00,Sat42_4,Sat43_4,665.7866628723881
